"user_id","artistname","trackname","playlistname"
"29320fd2d36575b40d21b623adcf12b2","Holy Other","Yr Love","In denial it's january 2014"
"29320fd2d36575b40d21b623adcf12b2","Caribou","Can't Do Without You","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","Raleigh Ritchie","Chased","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","Twin Shadow","Five Seconds","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","George Fitzgerald","I Can Tell by the Way You Move","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","The Drums","Me And The Moon","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","The National","Mistaken For Strangers","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","JAY Z","Ni**as In Paris","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","Band of Horses","No One's Gonna Love You","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","JAY Z","Otis","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","Alice Boman","Over","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","Years & Years","Real","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","Basement Jaxx","Romeo","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","Babeshadow","Sea Serpents","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","Pictureplane","Self Control (feat. Grace Hall)","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","Pictureplane","Sex Mechanism","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","Stevie Wonder","Signed, Sealed, Delivered (I'm Yours)","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","Snakadaktal","The Sun II","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","The Used","The Taste Of Ink","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","George Fitzgerald","Thinking Of You","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","The War On Drugs","Under The Pressure","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","Alice Boman","Waiting (1987 Remix)","JUNE - BOOOM!"
"29320fd2d36575b40d21b623adcf12b2","The Wolfgang Press","A Girl Like You","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Alice Deejay","Better Off Alone - Radio Edit","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Waxahatchee","Brother Bryan","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Kid Smpl","But I Don't","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Sarah Jaffe","Clementine - Alternate Version","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Matt Skiba","Cradle to the Grave","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Faithless","Don't Leave","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Flume","Drop the Game","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Trouble Over Tokyo","Eject","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Sharon Van Etten","Every Time the Sun Comes Up","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Daniel Avery","Free Floating","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Ryan Adams","Gimme Something Good","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","HAERTS","Giving Up","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Braids","Glass Deers - Teen Daze Remix","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Lana Del Rey","Gods & Monsters","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Metric","Help I'm Alive","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","The Blow","Hey Boy","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Dead Prez","Hip Hop","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","The Wildhearts","Just In Lust","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Joan Baez","Love Song To A Stranger","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Thieves Like Us","Maria Marie","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Disturbing Tha Peace","Move Bitch","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Animal Collective","My Girls","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Klangkarussell","Netzwerk (Falls Like Rain)","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Cults","Never Heal Myself","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Ryan Adams","Nobody Girl","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Tove Lo","Not On Drugs","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Madonna","Nothing Really Matters","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Robert Miles","One & One","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Jessica Lea Mayfield","Our Hearts Are Wrong","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Adam Green","Pity Love","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","All Saints","Pure Shores","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Alkaline Trio","Queen Of Pain","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Bleachers","Shadow - Live from Spotify NYC","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Pale Saints","Sight Of You","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Super Magic Hats","Slopes","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Lasgo","Something","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Tove Lo","Stay High - Habits Remix","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Hozier","Take Me To Church","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Don Henley","The Boys Of Summer","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Disclosure","The Mechanism","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Belle & Sebastian","The Party Line","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","The Waterboys","The Whole Of The Moon","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Marsheaux","To the End","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Craft Spells","Twirl","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Lo-Fang","When We're Fire","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","S.C.U.M","Whitechapel","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Lo-Fang","You're the One That I Want","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Majical Cloudz","Your Eyes","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","Project H","สุดสัปดาห์","January blow me hard 2015"
"29320fd2d36575b40d21b623adcf12b2","French Kicks","Abandon","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Blondie","Atomic","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","The Pains Of Being Pure At Heart","Beautiful You","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","CLAIRE","Broken Promise Land","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Sia","Chandelier (Dev Hynes Remix)","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Au Revoir Simone","Crazy","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Spoon","Do You","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Belle & Sebastian","Electronic Renaissance","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","GEMS","Ephemera","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Julee Cruise","Falling","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Austra","Forgive Me","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Pavement","Gold Soundz","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Friends","I'm His Girl","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","La Roux","In For The Kill - Skream's Let's Get Ravey remix","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Palmistry","In My Heart II","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","U.S. Girls","Island Song","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Blake Mills","It'll All Work Out","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Whitney Houston","It's Not Right But It's Okay","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Javelin","Judgement Nite","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Frank Ocean","Lost","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","LL Cool J","Loungin (Who Do Ya Luv)","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Usher","Love In This Club","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Drake","Make Me Proud - Album Version (Edited)","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","LL Cool J","Mama Said Knock You Out","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","GEMS","Medusa","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Unicorn Kid","Need U","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Balam Acab","Oh, Why","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Bell Biv DeVoe","Poison","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Frank Ocean","Pyramids","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Vance Joy","Riptide","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Purity Ring","Saltkin","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","The Offspring","Self Esteem","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","P.M. Dawn","Set Adrift On Memory Bliss - Radio Mix","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","N-Trance","Set You Free","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","The Offspring","She's Got Issues","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","R. Kelly","She's Got That Vibe","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","U.S. Girls","Sleeping on Glass","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","This Mortal Coil","Song To The Siren","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Frank Ocean","Swim Good","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Cass McCombs","That's That","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Frank Ocean","Thinkin Bout You","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","La Roux","Uptight Downtown","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Javelin","Vibrationz","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Arum Rae","Warranted Queen","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Olive","You're Not Alone","July Through 2014"
"29320fd2d36575b40d21b623adcf12b2","Diiv","(Druun Pt. II)","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Lower Dens","A Dog's Dick","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Liars","A Ring On Every Finger","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Darkstar","Aidys Girl Is a Computer","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","The Kinks","All Day And All Of The Night","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Suede","Animal Nitrate (Remastered)","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Peter Gordon","Beginning of the Heartbreak / Don't Don't","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","John Maus","Bennington (2007)","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Kim Carnes","Bette Davis Eyes","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Pantha Du Prince","Bohemian Forest","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","The Libertines","Can't Stand Me Now","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Iggy Pop","Candy","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Hole","Celebrity Skin","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Still Corners","Circulars","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","The Morning Benders","Cold War","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Lower Dens","Completely Golden","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Solomon Burke","Cry To Me","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","How To Dress Well","Decisions feat. Yuksel Arslan","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","The Rural Alberta Advantage","Don't Haunt This Place","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Destroyer","Downtown","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Dustin Wong","Evening Curves Straight","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Lotus Plaza","Eveningness","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Bear In Heaven","Fake Out - BRAHMS Remix","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Colourmusic","Feels Good To Wear","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Gold Panda","Fifth Ave","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Morrissey","First Of The Gang To Die - Remastered","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Wild Smiles","Girlfriend","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Future Islands","Grease","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","The Stone Roses","I Wanna Be Adored - Remastered","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Ramones","I Wanna Be Sedated","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","The Cure","Inbetween Days","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Apparat","Interlude","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Frankie Rose","Interstellar","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Vanessa Paradis","Joe le taxi","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","The Cars","Just What I Needed","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Holy Other","Know Where","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Lower Dens","Lion In Winter Pt. 1","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Hole","Malibu","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Julia Holter","Marienbad","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Pixies","Monkey Gone To Heaven","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","The New Pornographers","My Rights Versus Yours","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","INXS","Never Tear Us Apart","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Pictureplane","New Mind","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Genesis","No Son Of Mine - 2007 Digital Remaster","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Elvis Costello & The Attractions","Oliver's Army","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Elite Gymnastics","Omamori","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Frankie Rose","Pair Of Wings","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","The Smiths","Panic (2008 Remastered Version)","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","The Clash","Police & Thieves","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","John Maus","Quantum Leap","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Yeasayer","Rome","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Fleetwood Mac","Sara","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Diplo feat. Lazerdisk Party Sex","Set It Off (feat. Lazerdisk Party Sex)","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","The New Pornographers","Sing Me Spanish Techno","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Kid Cudi","Solo Dolo Part II","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Lower Dens","Stem","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Porcelain Raft","The End Of Silence","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","David Bowie","The Man Who Sold The World (1997 Remastered)","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Ducktails","Timothy Shy","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Glasser","Tremel - Jamie xx Remix","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Lusine","Two Dots","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Blouse","Videotapes","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Grouper","Vital","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Apparat","You Don't Know Me","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","AlunaGeorge","You Know You Like It","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","Major Lazer","You're No Good [feat. Santigold, Vybz Kartel, Danielle Haim & Yasmin]","Liked from Radio"
"29320fd2d36575b40d21b623adcf12b2","A$AP Rocky","1Train","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Moderat","A New Error","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Biffy Clyro","Black Chandelier","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Does It Offend You, Yeah?","Dawn Of The Dead","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Ben Khan","Drive, Pt. 1","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Ben Khan","Eden","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","A$AP Rocky","Fashion Killa","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Jamie xx","Girl","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Lykke Li","Gunshot","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","A$AP Rocky","Hell","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Sleep Party People","I'm Not Human At All","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Lykke Li","Just Like A Dream","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Kim Wilde","Kids In America","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Ghostpoet","Liiines","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Solomun","Living On","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Miracle Fortress","Miscalculations","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Gil Scott-Heron & Jamie xx","NY Is Killing Me","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Lykke Li","No Rest For The Wicked - feat. A$AP Rocky","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Kanye West","POWER","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Alice Cooper","Poison","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Gil Scott-Heron & Jamie xx","Running","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","AWOLNATION","Sail","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Tove Lo","Stay High - Habits Remix","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","SBTRKT","Trials Of The Past (feat. Sampha)","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Ben Khan","Youth","MAY DAY 2014"
"29320fd2d36575b40d21b623adcf12b2","Benjamin Damage","010x","March 2014"
"29320fd2d36575b40d21b623adcf12b2","Courtney Barnett","Avant Gardener","March 2014"
"29320fd2d36575b40d21b623adcf12b2","Pharrell Williams","Can I Have It Like That","March 2014"
"29320fd2d36575b40d21b623adcf12b2","Autre Ne Veut","Counting","March 2014"
"29320fd2d36575b40d21b623adcf12b2","Le Le","Douchebag Status","March 2014"
"29320fd2d36575b40d21b623adcf12b2","Sleigh Bells","End of the Line","March 2014"
"29320fd2d36575b40d21b623adcf12b2","Chicks On Speed","Euro Trash Girl","March 2014"
"29320fd2d36575b40d21b623adcf12b2","Run The Jewels","Get It","March 2014"
"29320fd2d36575b40d21b623adcf12b2","CSS","Hangover","March 2014"
