"user_id", "artistname","trackname","playlistname"
"c50566d83fba17b20697039d5824db78","Nirvana","Lithium","Everything at once"
"c50566d83fba17b20697039d5824db78","The White Stripes","Little Acorns","Everything at once"
"c50566d83fba17b20697039d5824db78","The Joy Formidable","Little Blimp","Everything at once"
"c50566d83fba17b20697039d5824db78","The Wannadies","Little By Little","Everything at once"
"c50566d83fba17b20697039d5824db78","Brett Dennen","Little Cosmic Girl","Everything at once"
"c50566d83fba17b20697039d5824db78","Laura Veirs","Little Deschutes","Everything at once"
"c50566d83fba17b20697039d5824db78","The Ark","Little Dysfunk You","Everything at once"
"c50566d83fba17b20697039d5824db78","The National","Little Faith","Everything at once"
"c50566d83fba17b20697039d5824db78","Danger Mouse","Little Girl - feat. Julian Casablancas","Everything at once"
"c50566d83fba17b20697039d5824db78","City and Colour","Little Hell","Everything at once"
"c50566d83fba17b20697039d5824db78","Little Comets","Little Italy","Everything at once"
"c50566d83fba17b20697039d5824db78","Fleetwood Mac","Little Lies","Everything at once"
"c50566d83fba17b20697039d5824db78","Lauren O'Connell","Little Maggie","Everything at once"
"c50566d83fba17b20697039d5824db78","Little Dragon","Little Man","Everything at once"
"c50566d83fba17b20697039d5824db78","Modest Mouse","Little Motel","Everything at once"
"c50566d83fba17b20697039d5824db78","BOY","Little Numbers","Everything at once"
"c50566d83fba17b20697039d5824db78","The White Stripes","Little Room","Everything at once"
"c50566d83fba17b20697039d5824db78","Passion Pit","Little Secrets","Everything at once"
"c50566d83fba17b20697039d5824db78","Teddybears","Little Stereo","Everything at once"
"c50566d83fba17b20697039d5824db78","Of Monsters and Men","Little Talks","Everything at once"
"c50566d83fba17b20697039d5824db78","Death Cab for Cutie","Little Wanderer","Everything at once"
"c50566d83fba17b20697039d5824db78","Peter Lemarc","Little Willie John","Everything at once"
"c50566d83fba17b20697039d5824db78","Stevie Ray Vaughan","Little Wing","Everything at once"
"c50566d83fba17b20697039d5824db78","The Avett Brothers","Live And Die","Everything at once"
"c50566d83fba17b20697039d5824db78","Oasis","Live Forever","Everything at once"
"c50566d83fba17b20697039d5824db78","Passion Pit","Live To Tell The Tale","Everything at once"
"c50566d83fba17b20697039d5824db78","Vit Päls","Livet Är Underbart","Everything at once"
"c50566d83fba17b20697039d5824db78","Marina and The Diamonds","Living Dead","Everything at once"
"c50566d83fba17b20697039d5824db78","Biffy Clyro","Living Is A Problem Because Everything Dies","Everything at once"
"c50566d83fba17b20697039d5824db78","Kent","Livrädd med stil","Everything at once"
"c50566d83fba17b20697039d5824db78","Gyllene Tider","Ljudet av ett annat hjärta","Everything at once"
"c50566d83fba17b20697039d5824db78","The New Raemon","Llenos de Gracia","Everything at once"
"c50566d83fba17b20697039d5824db78","The New Raemon","Lo Bello y Lo Bestia","Everything at once"
"c50566d83fba17b20697039d5824db78","Primal Scream","Loaded","Everything at once"
"c50566d83fba17b20697039d5824db78","Freelance Whales","Location","Everything at once"
"c50566d83fba17b20697039d5824db78","Johnny Marr","Lockdown","Everything at once"
"c50566d83fba17b20697039d5824db78","Brick + Mortar","Locked In A Cage","Everything at once"
"c50566d83fba17b20697039d5824db78","The Boxer Rebellion","Locked In The Basement","Everything at once"
"c50566d83fba17b20697039d5824db78","Alex Winston","Locomotive","Everything at once"
"c50566d83fba17b20697039d5824db78","Jethro Tull","Locomotive Breath","Everything at once"
"c50566d83fba17b20697039d5824db78","Creedence Clearwater Revival","Lodi","Everything at once"
"c50566d83fba17b20697039d5824db78","The Raincoats","Lola","Everything at once"
"c50566d83fba17b20697039d5824db78","The Kinks","Lola - Mono Single Version","Everything at once"
"c50566d83fba17b20697039d5824db78","Lana Del Rey","Lolita","Everything at once"
"c50566d83fba17b20697039d5824db78","Aqua","Lollipop (Candyman)","Everything at once"
"c50566d83fba17b20697039d5824db78","Panic! At The Disco","London Beckoned Songs About Money Written By Machines","Everything at once"
"c50566d83fba17b20697039d5824db78","The Clash","London Calling","Everything at once"
"c50566d83fba17b20697039d5824db78","Misfits","London Dungeon","Everything at once"
"c50566d83fba17b20697039d5824db78","Charli XCX","London Queen","Everything at once"
"c50566d83fba17b20697039d5824db78","The Front Bottoms","Lone Star","Everything at once"
"c50566d83fba17b20697039d5824db78","Grace Potter & The Nocturnals","Loneliest Soul","Everything at once"
"c50566d83fba17b20697039d5824db78","The Black Keys","Lonely Boy","Everything at once"
"c50566d83fba17b20697039d5824db78","System Of A Down","Lonely Day","Everything at once"
"c50566d83fba17b20697039d5824db78","Marina and The Diamonds","Lonely Hearts Club","Everything at once"
"c50566d83fba17b20697039d5824db78","Billy Squier","Lonely Is The Night","Everything at once"
"c50566d83fba17b20697039d5824db78","Cold War Kids","Loner Phase","Everything at once"
"c50566d83fba17b20697039d5824db78","Dr. Dog","Lonesome","Everything at once"
"c50566d83fba17b20697039d5824db78","Lord Huron","Lonesome Dreams","Everything at once"
"c50566d83fba17b20697039d5824db78","Wooly Mammoth","Lonesome George","Everything at once"
"c50566d83fba17b20697039d5824db78","New Order","Lonesome Tonight [12" Version]","Everything at once"
"c50566d83fba17b20697039d5824db78","Mando Diao","Long Before Rock 'n' Roll","Everything at once"
"c50566d83fba17b20697039d5824db78","Death Cab for Cutie","Long Division","Everything at once"
"c50566d83fba17b20697039d5824db78","Drowners","Long Hair","Everything at once"
"c50566d83fba17b20697039d5824db78","Marilyn Manson","Long Hard Road Out Of Hell","Everything at once"
"c50566d83fba17b20697039d5824db78","Hello Saferide","Long Last Penpal","Everything at once"
"c50566d83fba17b20697039d5824db78","Eddie Vedder","Long Nights","Everything at once"
"c50566d83fba17b20697039d5824db78","Foo Fighters","Long Road To Ruin","Everything at once"
"c50566d83fba17b20697039d5824db78","John De Sohn","Long Time feat. Andreas Moe - Radio Edit","Everything at once"
"c50566d83fba17b20697039d5824db78","The Doobie Brothers","Long Train Runnin' - 2006 Remastered Version","Everything at once"
"c50566d83fba17b20697039d5824db78","Big Scary","Long Worry","Everything at once"
"c50566d83fba17b20697039d5824db78","Titiyo","Longing For Lullabies","Everything at once"
"c50566d83fba17b20697039d5824db78","Sin Fang","Look At The Light","Everything at once"
"c50566d83fba17b20697039d5824db78","Bruce Hornsby and the Range","Look Out Any Window","Everything at once"
"c50566d83fba17b20697039d5824db78","Jet","Look What You've Done","Everything at once"
"c50566d83fba17b20697039d5824db78","Gillian Welch","Look at Miss Ohio","Everything at once"
"c50566d83fba17b20697039d5824db78","Charles Manson","Look at Your Game Girl","Everything at once"
"c50566d83fba17b20697039d5824db78","Chris Rea","Looking For The Summer","Everything at once"
"c50566d83fba17b20697039d5824db78","Little Dragon","Looking Glass","Everything at once"
"c50566d83fba17b20697039d5824db78","No Doubt","Looking Hot","Everything at once"
"c50566d83fba17b20697039d5824db78","Kimya Dawson","Loose Lips","Everything at once"
"c50566d83fba17b20697039d5824db78","DMX","Lord Give Me a Sign","Everything at once"
"c50566d83fba17b20697039d5824db78","Boy & Bear","Lordy May","Everything at once"
"c50566d83fba17b20697039d5824db78","Kish Mauve","Lose Control","Everything at once"
"c50566d83fba17b20697039d5824db78","Destiny's Child","Lose My Breath","Everything at once"
"c50566d83fba17b20697039d5824db78","My Bloody Valentine","Lose My Breath - Remastered Version","Everything at once"
"c50566d83fba17b20697039d5824db78","Toy","Lose My Way","Everything at once"
"c50566d83fba17b20697039d5824db78","Dead Man's Bones","Lose Your Soul","Everything at once"
"c50566d83fba17b20697039d5824db78","Eminem","Lose Yourself - Soundtrack Version","Everything at once"
"c50566d83fba17b20697039d5824db78","Hole","Loser Dust","Everything at once"
"c50566d83fba17b20697039d5824db78","King Tuff","Loser's Wall","Everything at once"
"c50566d83fba17b20697039d5824db78","The Belle Brigade","Losers","Everything at once"
"c50566d83fba17b20697039d5824db78","Accept","Losing More Than You've Ever Had","Everything at once"
"c50566d83fba17b20697039d5824db78","R.E.M.","Losing My Religion","Everything at once"
"c50566d83fba17b20697039d5824db78","John Newman","Losing Sleep","Everything at once"
"c50566d83fba17b20697039d5824db78","The Killers","Losing Touch","Everything at once"
"c50566d83fba17b20697039d5824db78","Solange","Losing You","Everything at once"
"c50566d83fba17b20697039d5824db78","Ryan Star","Losing Your Memory","Everything at once"
"c50566d83fba17b20697039d5824db78","KT Tunstall","Lost","Everything at once"
"c50566d83fba17b20697039d5824db78","Dante","Lost And Found","Everything at once"
"c50566d83fba17b20697039d5824db78","Parov Stelar","Lost In Amsterdam","Everything at once"
"c50566d83fba17b20697039d5824db78","Bahamas","Lost In The Light","Everything at once"
"c50566d83fba17b20697039d5824db78","The Wombats","Lost In The Post","Everything at once"
"c50566d83fba17b20697039d5824db78","Cold War Kids","Lost That Easy","Everything at once"
"c50566d83fba17b20697039d5824db78","Rhett Miller","Lost Without You - Acoustic Version","Everything at once"
"c50566d83fba17b20697039d5824db78","Blaenavon","Lost in Paris","Everything at once"
"c50566d83fba17b20697039d5824db78","Coldplay","Lost!","Everything at once"
"c50566d83fba17b20697039d5824db78","Glasvegas","Lots Sometimes","Everything at once"
"c50566d83fba17b20697039d5824db78","Placebo","Loud Like Love","Everything at once"
"c50566d83fba17b20697039d5824db78","Ratatat","Loud Pipes","Everything at once"
"c50566d83fba17b20697039d5824db78","Cold War Kids","Louder Than Ever","Everything at once"
"c50566d83fba17b20697039d5824db78","Louis XIV","Louis XIV","Everything at once"
"c50566d83fba17b20697039d5824db78","Nirvana","Lounge Act","Everything at once"
"c50566d83fba17b20697039d5824db78","Daughter","Love","Everything at once"
"c50566d83fba17b20697039d5824db78","Elin Ruth","Love (feat. Lars Eriksson)","Everything at once"
"c50566d83fba17b20697039d5824db78","Oh Land","Love A Man Dead","Everything at once"
"c50566d83fba17b20697039d5824db78","Ben Knox Miller","Love And Altar","Everything at once"
"c50566d83fba17b20697039d5824db78","Burning Hearts","Love And Dissonance","Everything at once"
"c50566d83fba17b20697039d5824db78","Tove Lo","Love Ballad","Everything at once"
"c50566d83fba17b20697039d5824db78","Nirvana","Love Buzz","Everything at once"
"c50566d83fba17b20697039d5824db78","Roger Robin","Love Can Take You Higher - N/A","Everything at once"
"c50566d83fba17b20697039d5824db78","You+Me","Love Gone Wrong","Everything at once"
"c50566d83fba17b20697039d5824db78","Edison Lighthouse","Love Grows (Where My Rosemary Goes)","Everything at once"
"c50566d83fba17b20697039d5824db78","The Doors","Love Her Madly - Remaster","Everything at once"
"c50566d83fba17b20697039d5824db78","Scouting For Girls","Love How It Hurts","Everything at once"
"c50566d83fba17b20697039d5824db78","The Big Pink","Love In Vain","Everything at once"
"c50566d83fba17b20697039d5824db78","The Raveonettes","Love In a Trashcan","Everything at once"
"c50566d83fba17b20697039d5824db78","Jack White","Love Interruption","Everything at once"
"c50566d83fba17b20697039d5824db78","Pat Benatar","Love Is A Battlefield","Everything at once"
"c50566d83fba17b20697039d5824db78","New Politics","Love Is A Drug","Everything at once"
"c50566d83fba17b20697039d5824db78","Amy Winehouse","Love Is A Losing Game","Everything at once"
"c50566d83fba17b20697039d5824db78","The Tallest Man On Earth","Love Is All","Everything at once"
"c50566d83fba17b20697039d5824db78","Feed Me","Love Is All I Got","Everything at once"
"c50566d83fba17b20697039d5824db78","The Mowgli's","Love Is Easy","Everything at once"
"c50566d83fba17b20697039d5824db78","The Verve","Love Is Noise","Everything at once"
"c50566d83fba17b20697039d5824db78","Mickey & Sylvia","Love Is Strange","Everything at once"
"c50566d83fba17b20697039d5824db78","Warpaint","Love Is to Die","Everything at once"
"c50566d83fba17b20697039d5824db78","Asaf Avidan","Love It Or Leave It","Everything at once"
"c50566d83fba17b20697039d5824db78","Roberto Bellarosa","Love Kills - Eurovision 2013 - Belgium","Everything at once"
"c50566d83fba17b20697039d5824db78","Paper Route","Love Letters","Everything at once"
"c50566d83fba17b20697039d5824db78","Phoenix","Love Like A Sunset Part II","Everything at once"
"c50566d83fba17b20697039d5824db78","Lord Huron","Love Like Ghosts","Everything at once"
"c50566d83fba17b20697039d5824db78","Kodaline","Love Like This","Everything at once"
"c50566d83fba17b20697039d5824db78","The Temper Trap","Love Lost","Everything at once"
"c50566d83fba17b20697039d5824db78","The Mountain Goats","Love Love Love","Everything at once"
"c50566d83fba17b20697039d5824db78","John Newman","Love Me Again","Everything at once"
"c50566d83fba17b20697039d5824db78","Nat King Cole","Love Me As Though There Were No Tomorrow","Everything at once"
"c50566d83fba17b20697039d5824db78","Dub FX","Love Me Or Not","Everything at once"
"c50566d83fba17b20697039d5824db78","The Doors","Love Me Two Times","Everything at once"
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Love Of An Orchestra","Everything at once"
"c50566d83fba17b20697039d5824db78","Little Majorette","Love Of Brian","Everything at once"
"c50566d83fba17b20697039d5824db78","Lykke Li","Love Out Of Lust","Everything at once"
"c50566d83fba17b20697039d5824db78","The Cult","Love Removal Machine","Everything at once"
"c50566d83fba17b20697039d5824db78","OneRepublic","Love Runs Out","Everything at once"
"c50566d83fba17b20697039d5824db78","Sleigh Bells","Love Sick","Everything at once"
"c50566d83fba17b20697039d5824db78","Niki & The Dove","Love To The Test","Everything at once"
"c50566d83fba17b20697039d5824db78","James Skelly & The Intenders","Love Will Find You","Everything at once"
"c50566d83fba17b20697039d5824db78","Angus Stone","Love Will Take You","Everything at once"
"c50566d83fba17b20697039d5824db78","Joy Division","Love Will Tear Us Apart","Everything at once"
"c50566d83fba17b20697039d5824db78","The Pogues","Love You 'Till The End","Everything at once"
"c50566d83fba17b20697039d5824db78","Kyla La Grange","Love You Better","Everything at once"
"c50566d83fba17b20697039d5824db78","Sombear","Love You In The Dark","Everything at once"
"c50566d83fba17b20697039d5824db78","Lia Ices","Love is Won","Everything at once"
"c50566d83fba17b20697039d5824db78","Arctic Monkeys","Love is a Laserquest","Everything at once"
"c50566d83fba17b20697039d5824db78","Moto Boy","Love is the one thing you can’t pretend","Everything at once"
"c50566d83fba17b20697039d5824db78","Paul Young","Love of the Common People","Everything at once"
"c50566d83fba17b20697039d5824db78","Django Django","Love's Dart","Everything at once"
"c50566d83fba17b20697039d5824db78","Jim and The Povolos","Loved and Alive","Everything at once"
"c50566d83fba17b20697039d5824db78","Beach House","Lover Of Mine","Everything at once"
"c50566d83fba17b20697039d5824db78","Highasakite","Lover, Where Do You Live?","Everything at once"
"c50566d83fba17b20697039d5824db78","Jeff Buckley","Lover, You Should've Come Over","Everything at once"
"c50566d83fba17b20697039d5824db78","Gliss","Lovers In the Bathroom","Everything at once"
"c50566d83fba17b20697039d5824db78","Icona Pop","Lovers To Friends","Everything at once"
"c50566d83fba17b20697039d5824db78","The Little Ones","Lovers Who Uncover","Everything at once"
